SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TenureGroup,AvgCharges,HighValue,HasSupport,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.44062462889205983,1.1500680524685687,0.019944914170898546,0.7724014598369188,2-4yr,0.04603494762217261,-0.9487721718432096,2.998226426093877,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False
-0.44062462889205983,1.1500680524685687,-1.2590619982309064,-0.2723247191817563,2-4yr,-0.5062973785697322,-0.9487721718432096,-0.33353051367198155,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.44062462889205983,1.1500680524685687,0.3996770609028784,1.1170164310883637,2-4yr,0.22822813138124876,1.0539938139809355,2.998226426093877,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.44062462889205983,1.1500680524685687,-1.4886273414825124,-0.43055515246693526,2-4yr,-0.589951626970828,-0.9487721718432096,-0.33353051367198155,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.44062462889205983,1.1500680524685687,1.649341034693576,2.0845136872996717,2-4yr,0.7397305909151212,1.0539938139809355,-0.33353051367198155,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.44062462889205983,1.1500680524685687,-1.2953091576916864,-0.29277775646945625,2-4yr,-0.5171106173778345,-0.9487721718432096,-0.33353051367198155,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.44062462889205983,1.1500680524685687,-1.4368456851099696,-0.39195628026850143,2-4yr,-0.5695449354396838,-0.9487721718432096,-0.33353051367198155,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.44062462889205983,1.1500680524685687,-0.2993753001264482,0.4604926411994942,2-4yr,-0.11886694420138642,-0.9487721718432096,-0.33353051367198155,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.44062462889205983,1.20340108460764,-1.2797746607799234,-0.23880792789474797,2-4yr,-0.49681790815768645,-0.9487721718432096,-0.33353051367198155,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.44062462889205983,1.20340108460764,-0.240689422904233,0.5713007121148687,2-4yr,-0.07763726266785989,-0.9487721718432096,-0.33353051367198155,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44062462889205983,1.20340108460764,1.1367026366054034,1.7866351533870413,2-4yr,0.5512224364120554,1.0539938139809355,-0.33353051367198155,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False
-0.44062462889205983,1.20340108460764,0.297839803370211,1.0434042038989437,2-4yr,0.1666468205406593,1.0539938139809355,2.998226426093877,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True
-0.44062462889205983,1.20340108460764,0.2460581469976683,1.0040882282590202,2-4yr,0.14630325767406682,-0.9487721718432096,-0.33353051367198155,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
-0.44062462889205983,1.20340108460764,1.6199980960824687,2.055611300766596,2-4yr,0.690400800290004,1.0539938139809355,-0.33353051367198155,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.44062462889205983,1.20340108460764,1.110811808419132,1.7775934143421739,2-4yr,0.5465439009391675,1.0539938139809355,-0.33353051367198155,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False
-0.44062462889205983,1.20340108460764,-1.442023850747224,-0.44408658262373674,2-4yr,-0.6030367962731857,-0.9487721718432096,-0.33353051367198155,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44062462889205983,1.20340108460764,-1.0933606978387695,-0.11078937438362588,2-4yr,-0.4305762990139683,-0.9487721718432096,-0.33353051367198155,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44062462889205983,1.20340108460764,-1.4696407341459135,-0.367855368952355,2-4yr,-0.5635919023724574,-0.9487721718432096,-0.33353051367198155,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.44062462889205983,1.20340108460764,-0.5789962445381787,0.3163860278706081,2-4yr,-0.2095396972414203,-0.9487721718432096,-0.33353051367198155,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.44062462889205983,1.20340108460764,-1.2780486055675055,-0.24435768496366647,2-4yr,-0.4996895609651832,-0.9487721718432096,-0.33353051367198155,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.44062462889205983,1.20340108460764,-1.4575583476589868,-0.43728968913483646,2-4yr,-0.5995198282280492,-0.9487721718432096,-0.33353051367198155,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.44062462889205983,1.20340108460764,-0.9293854526590511,0.038960531245677534,2-4yr,-0.35309007185437796,-0.9487721718432096,-0.33353051367198155,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2695054575466576,1.20340108460764,1.6579713107556664,2.0683944490714086,2-4yr,0.6970152814758112,1.0539938139809355,-0.33353051367198155,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False
-0.44062462889205983,1.20340108460764,-0.5876265206002691,0.3810812296571591,2-4yr,-0.17606396928885937,-0.9487721718432096,-0.33353051367198155,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44062462889205983,1.20340108460764,1.4922700103635298,2.036000080562384,2-4yr,0.6802532181781193,1.0539938139809355,2.998226426093877,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False
2.2695054575466576,1.20340108460764,0.7949437045466212,1.50381579174569,2-4yr,0.4048810733963061,1.0539938139809355,-0.33353051367198155,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.44062462889205983,1.20340108460764,-1.4109548569236983,-0.3870300914095737,2-4yr,-0.5735136241511681,-0.9487721718432096,-0.33353051367198155,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
-0.44062462889205983,1.20340108460764,1.300677881785122,1.9158696649076454,2-4yr,0.6180932279124722,1.0539938139809355,2.998226426093877,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True
2.2695054575466576,1.20340108460764,0.2460581469976683,1.0585569114017213,2-4yr,0.17448740067798194,-0.9487721718432096,-0.33353051367198155,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,False
-0.44062462889205983,1.20340108460764,-1.4765449549955858,-0.40508239108880895,2-4yr,-0.5828545622160032,-0.9487721718432096,-0.33353051367198155,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
2.2695054575466576,1.20340108460764,1.4663791821772585,2.0615663771720087,2-4yr,0.6934821805497338,1.0539938139809355,-0.33353051367198155,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.44062462889205983,1.20340108460764,0.07690473618069572,0.9052526669754701,2-4yr,0.09516202509111853,-0.9487721718432096,-0.33353051367198155,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False
-0.44062462889205983,1.20340108460764,-0.1750993248323456,0.6250211134055808,2-4yr,-0.04984030880652862,-0.9487721718432096,2.998226426093877,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.44062462889205983,1.20340108460764,-1.44547596117206,-0.3871859834620714,2-4yr,-0.5735942885558731,-0.9487721718432096,-0.33353051367198155,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.44062462889205983,1.20340108460764,1.1625934647916747,1.9370709840473346,2-4yr,0.6290635869523477,1.0539938139809355,-0.33353051367198155,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False
-0.44062462889205983,1.20340108460764,-0.5669138580512522,0.3145153232406355,2-4yr,-0.21050767009787985,-0.9487721718432096,-0.33353051367198155,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.44062462889205983,1.20340108460764,-1.4627365132962409,-0.44059460064778794,2-4yr,-0.6012299136077944,-0.9487721718432096,-0.33353051367198155,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.44062462889205983,1.20340108460764,-1.4748188997831677,-0.43248821391790687,2-4yr,-0.5970353645631363,-0.9487721718432096,-0.33353051367198155,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
-0.44062462889205983,1.20340108460764,0.3737862327166071,1.0548466805522758,2-4yr,0.1725675878460039,1.0539938139809355,-0.33353051367198155,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44062462889205983,1.20340108460764,-1.2953091576916864,-0.3065586139102541,2-4yr,-0.5318746584424646,-0.9487721718432096,-0.33353051367198155,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44062462889205983,1.20340108460764,-0.8189179190642933,0.12320459641544172,2-4yr,-0.30949902755181424,-0.9487721718432096,2.998226426093877,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
-0.44062462889205983,1.20340108460764,-0.9759889433943394,-0.01242148925756881,2-4yr,-0.3796770596451348,-0.9487721718432096,-0.33353051367198155,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False
-0.44062462889205983,1.20340108460764,1.305856047422376,1.7668680411303312,2-4yr,0.5409941898954659,1.0539938139809355,-0.33353051367198155,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.44062462889205983,1.20340108460764,-0.042193073476152615,0.8328563977955321,2-4yr,0.057701475546132266,-0.9487721718432096,2.998226426093877,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.44062462889205983,1.20340108460764,1.4215017466543882,1.8937018150424705,2-4yr,0.606622749563426,1.0539938139809355,-0.33353051367198155,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False
